frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_media_bytes;tx_media_bytes;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
223;1;1;1;2728.667302;2728.897060;2728.898495;795354;146064;146064;0;0;1826;1826;2337024;2337076;100.000;1629.544;1629.544;560.898;605.586;560.898;1.432;0.511;0.551;28.899;27.464;1.435;38.368;4.965;229.758;3.726;28.581;4.752;3.576;0;0;0;0;0;0;0;0
224;1;1;1;2728.700018;2728.935665;2728.937046;795455;144466;144466;0;0;1806;1806;2311456;2311508;100.000;1679.808;1679.808;554.762;598.960;554.762;1.376;0.614;0.654;38.551;37.171;1.380;47.381;3.581;235.648;8.944;38.606;5.272;3.682;0;0;0;0;0;0;0;0
225;1;1;1;2728.733694;2728.968510;2728.970006;795720;143728;143728;0;0;1797;1797;2299648;2299700;100.000;1538.866;1538.866;551.928;595.906;551.928;1.492;0.610;0.656;32.960;31.464;1.496;43.873;4.538;234.816;8.570;32.845;0.489;3.483;0;0;0;0;0;0;0;0
226;1;1;1;2728.767255;2728.995457;2728.996667;798723;142930;142930;0;0;1787;1787;2286880;2286932;100.000;1901.349;1901.349;548.864;592.597;548.864;1.204;0.598;0.640;26.661;25.451;1.209;52.899;4.537;228.202;1.898;26.947;6.386;3.664;0;0;0;0;0;0;0;0
227;1;1;1;2728.799741;2729.033945;2729.035310;807441;142948;142948;0;0;1787;1787;2287168;2287220;100.000;1685.923;1685.923;548.933;592.666;548.933;1.361;0.596;0.645;38.643;37.279;1.365;47.229;3.532;234.204;7.208;38.488;5.155;3.757;0;0;0;0;0;0;0;0
228;1;1;1;2728.833842;2729.065795;2729.067497;803316;143504;143504;0;0;1794;1794;2296064;2296116;100.000;1350.282;1350.282;551.068;594.972;551.068;1.697;0.593;0.633;32.187;30.486;1.701;37.191;5.286;231.953;6.061;31.850;1.483;3.615;0;0;0;0;0;0;0;0
229;1;1;1;2728.867321;2729.096153;2729.097378;809074;144280;144280;0;0;1804;1804;2308480;2308532;100.000;1890.356;1890.356;554.048;598.197;554.048;1.221;0.549;0.589;29.881;28.656;1.225;48.083;4.099;228.832;2.609;30.358;2.976;3.575;0;0;0;0;0;0;0;0
230;1;1;1;2728.900404;2729.134752;2729.136463;808265;145334;145334;0;0;1817;1817;2325344;2325396;100.000;1364.777;1364.777;558.095;602.563;558.095;1.708;0.605;0.644;39.086;37.374;1.712;37.632;4.379;234.348;8.361;38.599;5.266;3.681;0;0;0;0;0;0;0;0
231;1;1;1;2728.934159;2729.167663;2729.168620;818848;147128;147128;0;0;1840;1840;2354048;2354100;100.000;2469.606;2469.606;564.984;610.015;564.984;0.954;0.549;0.589;32.156;31.199;0.957;61.541;2.976;233.504;7.184;32.911;0.422;3.477;0;0;0;0;0;0;0;0
232;1;1;1;2728.967362;2729.193672;2729.195639;820617;148796;148796;0;0;1860;1860;2380736;2380788;100.000;1211.118;1211.118;571.389;616.909;571.389;1.949;0.680;0.720;27.019;25.053;1.967;36.621;7.279;226.311;0.870;26.009;7.324;3.718;0;0;0;0;0;0;0;0
