frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_media_bytes;tx_media_bytes;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
51;1;1;1;3117.476088;3117.540140;3117.574671;787237;0;0;29516;29516;23;23;29516;29604;100.000;0.857;0.857;7.105;7.801;7.105;34.530;0.008;0.010;34.596;0.065;34.531;0.028;99.812;64.052;11.936;32.966;0.368;0.959;0;0;0;0;0;0;0;0
52;1;1;1;3117.509662;3117.574750;3117.605941;787734;0;0;31020;31020;24;24;31020;31108;100.000;0.998;0.998;7.466;8.194;7.466;31.186;0.010;0.012;31.270;0.079;31.190;0.039;99.746;65.089;9.872;34.611;1.277;0.979;0;0;0;0;0;0;0;0
53;1;1;1;3117.543468;3117.605996;3117.606041;787059;0;0;31584;31584;24;24;31584;31672;100.000;15552.397;15552.397;7.601;8.329;7.601;0.005;0.005;0.006;0.100;0.056;0.045;12.467;44.456;62.528;-23.361;31.246;2.087;1.048;0;0;0;0;0;0;0;0
54;1;1;1;3117.576047;3117.639795;3117.673273;786051;0;0;31020;31020;24;24;31020;31108;100.000;0.929;0.929;7.466;8.194;7.466;33.475;0.007;0.009;67.232;33.754;33.478;0.025;49.795;63.748;10.538;33.799;0.465;1.012;0;0;0;0;0;0;0;0
55;1;1;1;3117.609281;3117.673345;3117.706582;796213;0;0;30080;30080;23;23;30080;30168;100.000;0.908;0.908;7.240;7.937;7.240;33.234;0.006;0.007;33.309;0.072;33.236;0.022;99.783;64.064;10.513;33.551;0.217;0.962;0;0;0;0;0;0;0;0
56;1;1;1;3117.642340;3117.706644;3117.739824;790191;0;0;29892;29892;23;23;29892;29980;100.000;0.904;0.904;7.195;7.892;7.195;33.177;0.005;0.006;33.242;0.063;33.179;0.019;99.812;64.305;10.422;33.299;0.034;0.904;0;0;0;0;0;0;0;0
57;1;1;1;3117.675914;3117.739893;3117.773865;798808;0;0;31020;31020;24;24;31020;31108;100.000;0.916;0.916;7.466;8.194;7.466;33.953;0.007;0.008;34.041;0.069;33.972;0.022;99.797;63.978;11.130;33.248;0.085;0.853;0;0;0;0;0;0;0;0
58;1;1;1;3117.709035;3117.773934;3117.805756;797924;0;0;30644;30644;24;24;30644;30732;100.000;0.966;0.966;7.376;8.103;7.376;31.819;0.006;0.007;31.891;0.069;31.821;0.022;99.783;64.899;9.687;34.042;0.708;0.844;0;0;0;0;0;0;0;0
59;1;1;1;3117.742904;3117.805791;3117.838742;794477;0;0;30456;30456;24;24;30456;30544;100.000;0.927;0.927;7.331;8.058;7.331;32.949;0.008;0.009;32.987;0.035;32.952;0.027;99.894;62.887;9.341;31.856;1.477;0.883;0;0;0;0;0;0;0;0
60;1;1;1;3117.775627;3117.838796;3117.873804;789053;0;0;30644;30644;24;24;30644;30732;100.000;0.878;0.878;7.376;8.103;7.376;34.996;0.009;0.010;35.061;0.053;35.008;0.029;99.849;63.168;11.068;33.005;0.328;0.849;0;0;0;0;0;0;0;0
