frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_media_bytes;tx_media_bytes;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
68;1;1;1;7549.382198;7549.385475;7549.406761;784718;784718;784718;0;0;9809;9809;12555488;12555528;100.000;590.081;590.081;3013.327;3357.024;3013.327;21.283;5.557;5.873;32.124;10.838;21.286;27.588;66.263;3.277;22.149;31.652;1.682;0.988;0;0;0;0;0;0;0;0
69;1;1;1;7549.416293;7549.419956;7549.440692;778159;778159;778159;0;0;9727;9727;12450544;12450584;100.000;600.866;600.866;2988.140;3328.965;2988.140;20.727;5.800;6.101;33.931;13.195;20.736;29.423;61.112;3.664;22.746;34.481;1.148;0.998;0;0;0;0;0;0;0;0
70;1;1;1;7549.449642;7549.453031;7549.473324;776327;776327;776327;0;0;9705;9705;12421232;12421272;100.000;612.271;612.271;2981.105;3321.159;2981.105;20.288;5.743;6.046;32.632;12.339;20.293;29.792;62.188;3.388;22.045;33.075;0.259;0.952;0;0;0;0;0;0;0;0
71;1;1;1;7549.482730;7549.486135;7549.507168;786883;786883;786883;0;0;9837;9837;12590128;12590168;100.000;598.770;598.770;3021.640;3366.319;3021.640;21.028;5.843;6.160;33.844;12.811;21.033;29.289;62.148;3.404;22.555;33.104;0.229;0.907;0;0;0;0;0;0;0;0
72;1;1;1;7549.516202;7549.519191;7549.540352;787146;787146;787146;0;0;9840;9840;12594336;12594376;100.000;595.431;595.431;3022.650;3367.434;3022.650;21.156;5.628;5.913;33.184;12.024;21.160;27.944;63.767;2.990;22.406;33.057;0.277;0.867;0;0;0;0;0;0;0;0
73;1;1;1;7549.549895;7549.553695;7549.573944;781047;781047;781047;0;0;9764;9764;12496752;12496792;100.000;617.254;617.254;2999.230;3341.351;2999.230;20.242;5.789;6.094;33.593;13.344;20.249;30.098;60.278;3.800;22.665;34.504;1.170;0.886;0;0;0;0;0;0;0;0
74;1;1;1;7549.582886;7549.586399;7549.607324;782459;782459;782459;0;0;9781;9781;12519344;12519384;100.000;598.567;598.567;3004.652;3347.369;3004.652;20.921;6.008;6.326;33.380;12.455;20.925;30.232;62.688;3.513;22.711;32.704;0.630;0.870;0;0;0;0;0;0;0;0
75;1;1;1;7549.616191;7549.619167;7549.640139;781579;781579;781579;0;0;9770;9770;12505264;12505304;100.000;596.494;596.494;3001.273;3343.604;3001.273;20.967;5.454;5.729;32.815;11.844;20.972;27.319;63.908;2.976;22.193;32.769;0.565;0.851;0;0;0;0;0;0;0;0
76;1;1;1;7549.649433;7549.653128;7549.674101;784181;784181;784181;0;0;9803;9803;12546896;12546936;100.000;598.432;598.432;3011.265;3354.752;3011.265;20.964;5.926;6.235;33.962;12.989;20.972;29.729;61.753;3.696;22.822;33.961;0.628;0.837;0;0;0;0;0;0;0;0
77;1;1;1;7549.682648;7549.685701;7549.706265;782861;782861;782861;0;0;9786;9786;12525776;12525816;100.000;609.422;609.422;3006.196;3349.088;3006.196;20.559;5.548;5.855;32.164;11.600;20.564;28.470;63.935;3.053;21.653;32.573;0.761;0.832;0;0;0;0;0;0;0;0
78;1;1;1;7549.716388;7549.720860;7549.740884;779451;779451;779451;0;0;9744;9744;12471216;12471256;100.000;623.008;623.008;2993.101;3334.522;2993.101;20.018;6.069;6.381;34.619;14.595;20.024;31.866;57.842;4.472;22.939;35.159;1.826;0.894;0;0;0;0;0;0;0;0
79;1;1;1;7549.749100;7549.752611;7549.772762;784719;784719;784719;0;0;9809;9809;12555504;12555544;100.000;623.362;623.362;3013.331;3357.028;3013.331;20.147;5.498;5.783;31.878;11.726;20.151;28.696;63.215;3.511;21.483;31.751;1.583;0.937;0;0;0;0;0;0;0;0
